Driver,LapNumber,LapTime,IsPersonalBest,LapStartTime_seconds,LapFinishTime_seconds,LapStartTime_KST,LapFinishTime_KST
VER,28.0,0 days 00:01:34.574000,False,5524.72,5619.294,2024-08-25 23:32:04.720,2024-08-25 23:33:39.294
VER,29.0,0 days 00:01:15.041000,True,5619.294,5694.335,2024-08-25 23:33:39.294,2024-08-25 23:34:54.335
VER,30.0,0 days 00:01:14.752000,True,5694.335,5769.087,2024-08-25 23:34:54.335,2024-08-25 23:36:09.087
VER,31.0,0 days 00:01:15.150000,False,5769.087,5844.237,2024-08-25 23:36:09.087,2024-08-25 23:37:24.237
VER,32.0,0 days 00:01:14.888000,False,5844.237,5919.125,2024-08-25 23:37:24.237,2024-08-25 23:38:39.125
VER,33.0,0 days 00:01:14.937000,False,5919.125,5994.062,2024-08-25 23:38:39.125,2024-08-25 23:39:54.062
VER,34.0,0 days 00:01:15.099000,False,5994.062,6069.161,2024-08-25 23:39:54.062,2024-08-25 23:41:09.161
VER,35.0,0 days 00:01:14.909000,False,6069.161,6144.07,2024-08-25 23:41:09.161,2024-08-25 23:42:24.070
VER,36.0,0 days 00:01:15.131000,False,6144.07,6219.201,2024-08-25 23:42:24.070,2024-08-25 23:43:39.201
VER,37.0,0 days 00:01:15.065000,False,6219.201,6294.266,2024-08-25 23:43:39.201,2024-08-25 23:44:54.266
VER,38.0,0 days 00:01:15.045000,False,6294.266,6369.311,2024-08-25 23:44:54.266,2024-08-25 23:46:09.311
VER,39.0,0 days 00:01:15.138000,False,6369.311,6444.449,2024-08-25 23:46:09.311,2024-08-25 23:47:24.449
VER,40.0,0 days 00:01:15.095000,False,6444.449,6519.544,2024-08-25 23:47:24.449,2024-08-25 23:48:39.544
VER,41.0,0 days 00:01:15.016000,False,6519.544,6594.56,2024-08-25 23:48:39.544,2024-08-25 23:49:54.560
VER,42.0,0 days 00:01:15.095000,False,6594.56,6669.655,2024-08-25 23:49:54.560,2024-08-25 23:51:09.655
VER,43.0,0 days 00:01:15.299000,False,6669.655,6744.954,2024-08-25 23:51:09.655,2024-08-25 23:52:24.954
VER,44.0,0 days 00:01:15.333000,False,6744.954,6820.287,2024-08-25 23:52:24.954,2024-08-25 23:53:40.287
