Driver,LapNumber,LapTime,IsPersonalBest,LapStartTime_seconds,LapFinishTime_seconds,LapStartTime_KST,LapFinishTime_KST
HAM,36.0,0 days 00:01:36.288000,True,6874.632,6970.92,2024-11-24 16:54:34.632,2024-11-24 16:56:10.920
HAM,37.0,0 days 00:01:36.177000,True,6970.92,7067.097,2024-11-24 16:56:10.920,2024-11-24 16:57:47.097
HAM,38.0,0 days 00:01:36.148000,True,7067.097,7163.245,2024-11-24 16:57:47.097,2024-11-24 16:59:23.245
HAM,39.0,0 days 00:01:35.880000,True,7163.245,7259.125,2024-11-24 16:59:23.245,2024-11-24 17:00:59.125
HAM,40.0,0 days 00:01:35.928000,False,7259.125,7355.053,2024-11-24 17:00:59.125,2024-11-24 17:02:35.053
HAM,41.0,0 days 00:01:35.480000,True,7355.053,7450.533,2024-11-24 17:02:35.053,2024-11-24 17:04:10.533
HAM,42.0,0 days 00:01:35.884000,False,7450.533,7546.417,2024-11-24 17:04:10.533,2024-11-24 17:05:46.417
HAM,43.0,0 days 00:01:35.863000,False,7546.417,7642.28,2024-11-24 17:05:46.417,2024-11-24 17:07:22.280
HAM,44.0,0 days 00:01:35.662000,False,7642.28,7737.942,2024-11-24 17:07:22.280,2024-11-24 17:08:57.942
HAM,45.0,0 days 00:01:35.988000,False,7737.942,7833.93,2024-11-24 17:08:57.942,2024-11-24 17:10:33.930
HAM,46.0,0 days 00:01:35.877000,False,7833.93,7929.807,2024-11-24 17:10:33.930,2024-11-24 17:12:09.807
HAM,47.0,0 days 00:01:37.086000,False,7929.807,8026.893,2024-11-24 17:12:09.807,2024-11-24 17:13:46.893
HAM,48.0,0 days 00:01:37.457000,False,8026.893,8124.35,2024-11-24 17:13:46.893,2024-11-24 17:15:24.350
HAM,49.0,0 days 00:01:37.593000,False,8124.35,8221.943,2024-11-24 17:15:24.350,2024-11-24 17:17:01.942
HAM,50.0,0 days 00:01:38.117000,False,8221.943,8320.06,2024-11-24 17:17:01.942,2024-11-24 17:18:40.059
SAI,1.0,0 days 00:01:44.812000,False,3386.961,3491.59,2024-11-24 15:56:26.961,2024-11-24 15:58:11.590
SAI,2.0,0 days 00:01:39.466000,True,3491.59,3591.056,2024-11-24 15:58:11.590,2024-11-24 15:59:51.056
SAI,3.0,0 days 00:01:38.581000,True,3591.056,3689.637,2024-11-24 15:59:51.056,2024-11-24 16:01:29.637
SAI,4.0,0 days 00:01:38.537000,True,3689.637,3788.174,2024-11-24 16:01:29.637,2024-11-24 16:03:08.174
SAI,5.0,0 days 00:01:38.394000,True,3788.174,3886.568,2024-11-24 16:03:08.174,2024-11-24 16:04:46.568
SAI,6.0,0 days 00:01:38.708000,False,3886.568,3985.276,2024-11-24 16:04:46.568,2024-11-24 16:06:25.276
SAI,7.0,0 days 00:01:39.042000,False,3985.276,4084.318,2024-11-24 16:06:25.276,2024-11-24 16:08:04.318
SAI,8.0,0 days 00:01:39.584000,False,4084.318,4183.902,2024-11-24 16:08:04.318,2024-11-24 16:09:43.902
SAI,9.0,0 days 00:01:40.512000,False,4183.902,4284.414,2024-11-24 16:09:43.902,2024-11-24 16:11:24.414
SAI,10.0,0 days 00:01:46.562000,False,4284.414,4390.976,2024-11-24 16:11:24.414,2024-11-24 16:13:10.975
SAI,11.0,0 days 00:01:54.659000,False,4390.976,4505.635,2024-11-24 16:13:10.975,2024-11-24 16:15:05.635
SAI,12.0,0 days 00:01:40.794000,False,4505.635,4606.429,2024-11-24 16:15:05.635,2024-11-24 16:16:46.429
SAI,13.0,0 days 00:01:39.627000,False,4606.429,4706.056,2024-11-24 16:16:46.429,2024-11-24 16:18:26.056
SAI,14.0,0 days 00:01:37.921000,True,4706.056,4803.977,2024-11-24 16:18:26.056,2024-11-24 16:20:03.977
SAI,15.0,0 days 00:01:38.220000,False,4803.977,4902.197,2024-11-24 16:20:03.977,2024-11-24 16:21:42.197
SAI,16.0,0 days 00:01:38.868000,False,4902.197,5001.065,2024-11-24 16:21:42.197,2024-11-24 16:23:21.065
SAI,17.0,0 days 00:01:37.967000,False,5001.065,5099.032,2024-11-24 16:23:21.065,2024-11-24 16:24:59.032
SAI,18.0,0 days 00:01:38.076000,False,5099.032,5197.108,2024-11-24 16:24:59.032,2024-11-24 16:26:37.108
SAI,19.0,0 days 00:01:37.763000,True,5197.108,5294.871,2024-11-24 16:26:37.108,2024-11-24 16:28:14.871
SAI,20.0,0 days 00:01:37.774000,False,5294.871,5392.645,2024-11-24 16:28:14.871,2024-11-24 16:29:52.645
SAI,21.0,0 days 00:01:37.546000,True,5392.645,5490.191,2024-11-24 16:29:52.645,2024-11-24 16:31:30.191
SAI,22.0,0 days 00:01:37.514000,True,5490.191,5587.705,2024-11-24 16:31:30.191,2024-11-24 16:33:07.705
SAI,23.0,0 days 00:01:37.477000,True,5587.705,5685.182,2024-11-24 16:33:07.705,2024-11-24 16:34:45.182
SAI,24.0,0 days 00:01:37.919000,False,5685.182,5783.101,2024-11-24 16:34:45.182,2024-11-24 16:36:23.101
SAI,25.0,0 days 00:01:37.944000,False,5783.101,5881.045,2024-11-24 16:36:23.101,2024-11-24 16:38:01.045
SAI,26.0,0 days 00:01:38.321000,False,5881.045,5979.366,2024-11-24 16:38:01.045,2024-11-24 16:39:39.366
SAI,27.0,0 days 00:01:41.611000,False,5979.366,6080.977,2024-11-24 16:39:39.366,2024-11-24 16:41:20.977
SAI,28.0,0 days 00:01:43.655000,False,6080.977,6184.632,2024-11-24 16:41:20.977,2024-11-24 16:43:04.632
SAI,29.0,0 days 00:01:53.088000,False,6184.632,6297.72,2024-11-24 16:43:04.632,2024-11-24 16:44:57.720
SAI,30.0,0 days 00:01:37.353000,True,6297.72,6395.073,2024-11-24 16:44:57.720,2024-11-24 16:46:35.073
SAI,31.0,0 days 00:01:36.973000,True,6395.073,6492.046,2024-11-24 16:46:35.073,2024-11-24 16:48:12.046
SAI,32.0,0 days 00:01:37.397000,False,6492.046,6589.443,2024-11-24 16:48:12.046,2024-11-24 16:49:49.443
SAI,33.0,0 days 00:01:37.524000,False,6589.443,6686.967,2024-11-24 16:49:49.443,2024-11-24 16:51:26.967
SAI,34.0,0 days 00:01:37.146000,False,6686.967,6784.113,2024-11-24 16:51:26.967,2024-11-24 16:53:04.113
SAI,35.0,0 days 00:01:36.641000,True,6784.113,6880.754,2024-11-24 16:53:04.113,2024-11-24 16:54:40.754
SAI,36.0,0 days 00:01:36.519000,True,6880.754,6977.273,2024-11-24 16:54:40.754,2024-11-24 16:56:17.273
SAI,37.0,0 days 00:01:36.509000,True,6977.273,7073.782,2024-11-24 16:56:17.273,2024-11-24 16:57:53.782
SAI,38.0,0 days 00:01:36.125000,True,7073.782,7169.907,2024-11-24 16:57:53.782,2024-11-24 16:59:29.907
SAI,39.0,0 days 00:01:36.196000,False,7169.907,7266.103,2024-11-24 16:59:29.907,2024-11-24 17:01:06.103
SAI,40.0,0 days 00:01:36.043000,True,7266.103,7362.146,2024-11-24 17:01:06.103,2024-11-24 17:02:42.146
SAI,41.0,0 days 00:01:36.507000,False,7362.146,7458.653,2024-11-24 17:02:42.146,2024-11-24 17:04:18.653
SAI,42.0,0 days 00:01:36.223000,False,7458.653,7554.876,2024-11-24 17:04:18.653,2024-11-24 17:05:54.876
SAI,43.0,0 days 00:01:36.302000,False,7554.876,7651.178,2024-11-24 17:05:54.876,2024-11-24 17:07:31.178
SAI,44.0,0 days 00:01:35.875000,True,7651.178,7747.053,2024-11-24 17:07:31.178,2024-11-24 17:09:07.053
SAI,45.0,0 days 00:01:36.340000,False,7747.053,7843.393,2024-11-24 17:09:07.053,2024-11-24 17:10:43.393
SAI,46.0,0 days 00:01:36.139000,False,7843.393,7939.532,2024-11-24 17:10:43.393,2024-11-24 17:12:19.532
SAI,47.0,0 days 00:01:35.880000,False,7939.532,8035.412,2024-11-24 17:12:19.532,2024-11-24 17:13:55.412
SAI,48.0,0 days 00:01:36.015000,False,8035.412,8131.427,2024-11-24 17:13:55.412,2024-11-24 17:15:31.427
SAI,49.0,0 days 00:01:36.467000,False,8131.427,8227.894,2024-11-24 17:15:31.427,2024-11-24 17:17:07.894
SAI,50.0,0 days 00:01:36.759000,False,8227.894,8324.653,2024-11-24 17:17:07.894,2024-11-24 17:18:44.653
LEC,1.0,0 days 00:01:43.882000,False,3386.961,3490.66,2024-11-24 15:56:26.961,2024-11-24 15:58:10.660
